enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.2071518748998642	0.2071518748998642	0.0
1	all_test	0.2071518748998642	0.2071518748998642	0.0
2	all_test	0.2071518748998642	0.2071518748998642	0.0
3	all_test	0.2071518748998642	0.6568444967269897	0.44969262182712555
