model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.015833977334519606	0.8151723406063456	0.9870047536164082		
spatial_mean	0.09534714291856519	-0.11297299997337129	0.0		
best_single	0.16059651755274348	-0.8746192329917251	0.4663291563745008	0.0	
global_elastic_net	0.015833964147304133	0.815172494538748	0.9870047528861993		[0.8742996214621351, 0.6867549155871181, 0.0, 0.10173060080206006]
