model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.0033860180738897925	0.8620815263958107	0.986714913712371		
spatial_mean	0.026318431973452405	-0.07199603966212886	0.0		
best_single	0.02146144255138018	0.12583768502155634	0.9881000937734379	0.0	
global_elastic_net	0.0033860164118165014	0.8620815940949802	0.9867149153223004		[0.8838573070849751, 0.8576154986214417, 0.0, 0.0]
