epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
76	1.0598024129867554	1.060441255569458	0.015707287937402725	0.025109540671110153	1.0412991046905518	0.016225310042500496	0.026982635259628296	1.0412352085113525
77	1.0597190856933594	1.060359001159668	0.015706032514572144	0.02511303685605526	1.041216492652893	0.016223423182964325	0.02698844112455845	1.041154146194458
78	1.0596377849578857	1.0602792501449585	0.015705104917287827	0.02511747181415558	1.0411354303359985	0.01622176356613636	0.02699495479464531	1.0410751104354858
79	1.0595587491989136	1.0602015256881714	0.01570441946387291	0.025122547522187233	1.0410563945770264	0.016220245510339737	0.027001798152923584	1.0409979820251465
80	1.0594820976257324	1.0601261854171753	0.015703879296779633	0.0251279529184103	1.0409793853759766	0.01621878333389759	0.027008619159460068	1.0409231185913086
81	1.0594077110290527	1.0600528717041016	0.01570340059697628	0.025133389979600906	1.0409046411514282	0.016217289492487907	0.027015075087547302	1.0408504009246826
82	1.0593351125717163	1.0599817037582397	0.015702879056334496	0.025138571858406067	1.0408318042755127	0.016215670853853226	0.02702081762254238	1.040779948234558
83	1.059264898300171	1.0599123239517212	0.01570221781730652	0.025143196806311607	1.0407614707946777	0.016213838011026382	0.02702552080154419	1.0407116413116455
84	1.0591964721679688	1.059844732284546	0.015701325610280037	0.025147002190351486	1.0406932830810547	0.01621171273291111	0.027028899639844894	1.0406454801559448
85	1.0591299533843994	1.0597790479660034	0.015700114890933037	0.025149723514914513	1.040627360343933	0.016209205612540245	0.02703068032860756	1.0405818223953247
86	1.0590651035308838	1.059714913368225	0.015698494389653206	0.02515113353729248	1.040563702583313	0.016206247732043266	0.027030620723962784	1.040520429611206
87	1.0590016841888428	1.0596520900726318	0.015696391463279724	0.02515101432800293	1.0405021905899048	0.016202779486775398	0.0270285215228796	1.0404609441757202
88	1.0589396953582764	1.059590458869934	0.01569374091923237	0.025149201974272728	1.040442705154419	0.016198743134737015	0.027024220675230026	1.0404036045074463
89	1.0588791370391846	1.0595303773880005	0.015690483152866364	0.02514554001390934	1.0403854846954346	0.01619410328567028	0.027017604559659958	1.0403485298156738
90	1.0588198900222778	1.0594712495803833	0.015686584636569023	0.025139939039945602	1.040330410003662	0.016188833862543106	0.027008596807718277	1.0402953624725342
91	1.0587615966796875	1.059413194656372	0.01568201370537281	0.025132322683930397	1.0402772426605225	0.016182921826839447	0.026997163891792297	1.0402441024780273
92	1.0587044954299927	1.0593562126159668	0.01567675732076168	0.025122666731476784	1.0402261018753052	0.016176363453269005	0.026983309537172318	1.0401948690414429
93	1.0586483478546143	1.0593000650405884	0.015670819208025932	0.02511097863316536	1.0401768684387207	0.01616918109357357	0.026967108249664307	1.040147304534912
94	1.0585931539535522	1.059244990348816	0.01566421240568161	0.025097301229834557	1.0401294231414795	0.016161389648914337	0.026948610320687294	1.0401016473770142
95	1.058538794517517	1.0591907501220703	0.015656962990760803	0.025081712752580643	1.040083646774292	0.01615302637219429	0.026927951723337173	1.04005765914917
96	1.0584853887557983	1.0591373443603516	0.015649106353521347	0.025064313784241676	1.0400396585464478	0.016144132241606712	0.026905274018645287	1.0400152206420898
97	1.0584328174591064	1.0590848922729492	0.01564069092273712	0.025045225396752357	1.0399972200393677	0.016134757548570633	0.02688073180615902	1.0399744510650635
98	1.0583813190460205	1.0590333938598633	0.015631763264536858	0.02502458728849888	1.0399565696716309	0.016124950721859932	0.0268545038998127	1.0399352312088013
99	1.0583305358886719	1.0589828491210938	0.015622381120920181	0.025002557784318924	1.039917230606079	0.016114767640829086	0.026826759800314903	1.0398974418640137
100	1.0582808256149292	1.058933138847351	0.015612604096531868	0.02497929520905018	1.0398794412612915	0.016104258596897125	0.026797696948051453	1.0398610830307007
101	1.058232069015503	1.0588847398757935	0.015602488070726395	0.024954957887530327	1.0398430824279785	0.016093485057353973	0.02676750160753727	1.0398262739181519
102	1.058184266090393	1.0588371753692627	0.015592088922858238	0.024929706007242203	1.0398081541061401	0.016082488000392914	0.026736333966255188	1.0397926568984985
103	1.0581376552581787	1.0587905645370483	0.015581464394927025	0.02490369603037834	1.0397745370864868	0.016071317717432976	0.026704365387558937	1.0397603511810303
104	1.0580921173095703	1.058745265007019	0.015570658259093761	0.024877062067389488	1.039742350578308	0.01606002077460289	0.02667175605893135	1.0397294759750366
105	1.0580475330352783	1.0587010383605957	0.015559719875454903	0.024849936366081238	1.039711356163025	0.016048626974225044	0.026638636365532875	1.039699912071228
106	1.0580041408538818	1.0586581230163574	0.015548690222203732	0.024822434410452843	1.0396816730499268	0.016037167981266975	0.026605118066072464	1.0396716594696045
107	1.05796217918396	1.0586163997650146	0.015537599101662636	0.024794651195406914	1.0396534204483032	0.01602567546069622	0.02657131478190422	1.039644718170166
108	1.0579211711883545	1.0585758686065674	0.01552647352218628	0.024766672402620316	1.0396262407302856	0.016014164313673973	0.026537302881479263	1.039618968963623
109	1.0578817129135132	1.0585365295410156	0.015515335835516453	0.024738561362028122	1.0396006107330322	0.016002649441361427	0.026503151282668114	1.0395944118499756
110	1.0578433275222778	1.0584986209869385	0.015504203736782074	0.02471037022769451	1.0395760536193848	0.015991145744919777	0.026468908414244652	1.0395712852478027
111	1.0578062534332275	1.0584619045257568	0.01549308467656374	0.02468213252723217	1.0395528078079224	0.01597965508699417	0.026434609666466713	1.0395493507385254
112	1.0577703714370728	1.0584262609481812	0.015481984242796898	0.02465387061238289	1.0395307540893555	0.01596818119287491	0.02640027366578579	1.0395286083221436
113	1.0577356815338135	1.0583921670913696	0.015470903366804123	0.024625588208436966	1.039509892463684	0.01595672219991684	0.026365915313363075	1.0395092964172363
114	1.0577025413513184	1.058359146118164	0.015459842048585415	0.02459728717803955	1.0394904613494873	0.015945278108119965	0.02633153833448887	1.0394909381866455
115	1.0576703548431396	1.058327317237854	0.015448796562850475	0.024568960070610046	1.0394721031188965	0.015933845192193985	0.026297131553292274	1.0394738912582397
116	1.057639479637146	1.0582966804504395	0.015437759459018707	0.024540593847632408	1.0394549369812012	0.015922416001558304	0.026262681931257248	1.0394580364227295
117	1.0576095581054688	1.0582671165466309	0.015426726080477238	0.024512168020009995	1.0394388437271118	0.01591099053621292	0.02622818946838379	1.0394432544708252
118	1.0575810670852661	1.0582387447357178	0.015415689907968044	0.02448366954922676	1.0394240617752075	0.015899566933512688	0.026193642988801003	1.0394296646118164
119	1.0575532913208008	1.058211088180542	0.01540464535355568	0.024455076083540916	1.03941011428833	0.015888137742877007	0.026159027591347694	1.039416790008545
120	1.0575268268585205	1.0581846237182617	0.01539358776062727	0.024426378309726715	1.0393974781036377	0.015876706689596176	0.02612435258924961	1.0394052267074585
121	1.0575010776519775	1.0581591129302979	0.01538251806050539	0.024397563189268112	1.0393856763839722	0.015865275636315346	0.026089614257216454	1.039394497871399
122	1.057476282119751	1.0581344366073608	0.015371431596577168	0.024368634447455406	1.0393747091293335	0.015853844583034515	0.02605481818318367	1.0393846035003662
123	1.0574523210525513	1.0581103563308716	0.015360331162810326	0.024339584633708	1.0393646955490112	0.015842420980334282	0.026019984856247902	1.0393754243850708
124	1.0574290752410889	1.0580872297286987	0.015349218621850014	0.024310428649187088	1.0393553972244263	0.015831006690859795	0.02598513662815094	1.0393671989440918
125	1.0574065446853638	1.058064579963684	0.015338100492954254	0.024281170219182968	1.0393469333648682	0.0158196110278368	0.025950293987989426	1.0393593311309814
126	1.0573846101760864	1.0580426454544067	0.015326978638768196	0.02425183728337288	1.0393389463424683	0.015808235853910446	0.025915488600730896	1.0393521785736084
127	1.0573632717132568	1.0580213069915771	0.015315861441195011	0.024222444742918015	1.0393316745758057	0.015796884894371033	0.02588074840605259	1.039345622062683
128	1.057342529296875	1.0580003261566162	0.015304752625524998	0.024193016812205315	1.0393248796463013	0.015785565599799156	0.025846105068922043	1.0393394231796265
129	1.0573221445083618	1.0579798221588135	0.015293655917048454	0.024163583293557167	1.039318561553955	0.015774277970194817	0.02581159397959709	1.039333701133728
130	1.0573022365570068	1.057959794998169	0.015282576903700829	0.024134162813425064	1.0393126010894775	0.015763025730848312	0.025777246803045273	1.0393283367156982
131	1.057282567024231	1.0579402446746826	0.015271514654159546	0.024104783311486244	1.0393069982528687	0.015751799568533897	0.025743093341588974	1.039323329925537
132	1.0572634935379028	1.0579206943511963	0.01526047196239233	0.024075467139482498	1.039301872253418	0.01574059948325157	0.025709157809615135	1.0393184423446655
133	1.0572445392608643	1.0579016208648682	0.015249443240463734	0.02404622547328472	1.0392968654632568	0.01572941243648529	0.025675451382994652	1.0393139123916626
134	1.0572258234024048	1.0578829050064087	0.015238424763083458	0.024017076939344406	1.0392920970916748	0.015718234702944756	0.025641996413469315	1.0393096208572388
135	1.0572073459625244	1.0578640699386597	0.015227407217025757	0.023988021537661552	1.0392874479293823	0.015707049518823624	0.02560880407691002	1.039305329322815
136	1.057188868522644	1.0578455924987793	0.015216382220387459	0.023959074169397354	1.0392829179763794	0.015695838257670403	0.025575876235961914	1.0393012762069702
137	1.0571706295013428	1.057827115058899	0.015205330215394497	0.023930218070745468	1.0392786264419556	0.01568458043038845	0.02554319240152836	1.039297342300415
138	1.0571526288986206	1.0578086376190186	0.015194239094853401	0.023901449516415596	1.0392744541168213	0.015673257410526276	0.025510752573609352	1.0392934083938599
139	1.0571343898773193	1.0577902793884277	0.01518309023231268	0.023872746154665947	1.039270281791687	0.015661848708987236	0.0254785418510437	1.0392895936965942
140	1.0571163892745972	1.057771921157837	0.01517186127603054	0.02384408935904503	1.0392663478851318	0.015650318935513496	0.025446515530347824	1.0392858982086182
141	1.0570982694625854	1.0577534437179565	0.015160530805587769	0.0238154549151659	1.039262294769287	0.015638655051589012	0.025414664298295975	1.039282202720642
142	1.0570801496505737	1.0577348470687866	0.015149077400565147	0.02378680370748043	1.0392584800720215	0.015626825392246246	0.025382941588759422	1.039278507232666
143	1.0570619106292725	1.0577162504196167	0.015137474983930588	0.02375810034573078	1.0392545461654663	0.01561480388045311	0.025351306423544884	1.039275050163269
144	1.057043433189392	1.0576972961425781	0.015125697478652	0.02372930943965912	1.0392506122589111	0.015602566301822662	0.025319719687104225	1.039271354675293
145	1.0570249557495117	1.05767822265625	0.01511372346431017	0.023700376972556114	1.039246916770935	0.015590084716677666	0.02528812363743782	1.0392677783966064
146	1.0570062398910522	1.0576590299606323	0.015101531520485878	0.023671269416809082	1.039243221282959	0.015577337704598904	0.025256484746932983	1.0392643213272095
147	1.0569871664047241	1.0576395988464355	0.015089094638824463	0.023641930893063545	1.0392394065856934	0.015564302913844585	0.02522473968565464	1.039260983467102
148	1.056968092918396	1.0576198101043701	0.015076390467584133	0.02361232228577137	1.0392358303070068	0.01555095799267292	0.025192832574248314	1.039257526397705
149	1.0569485425949097	1.057599663734436	0.015063401311635971	0.02358238399028778	1.0392320156097412	0.015537284314632416	0.02516072429716587	1.039254069328308
150	1.0569287538528442	1.0575793981552124	0.01505010575056076	0.023552075028419495	1.0392284393310547	0.015523266978561878	0.02512834407389164	1.0392508506774902
151	1.0569087266921997	1.0575586557388306	0.015036484226584435	0.023521341383457184	1.0392248630523682	0.015508882701396942	0.025095650926232338	1.0392475128173828
152	1.0568883419036865	1.0575374364852905	0.015022522769868374	0.023490143939852715	1.0392212867736816	0.015494124963879585	0.02506258524954319	1.0392441749572754
153	1.0568674802780151	1.057516098022461	0.015008203685283661	0.02345842495560646	1.0392177104949951	0.015478972345590591	0.02502908930182457	1.039241075515747
154	1.0568463802337646	1.0574941635131836	0.014993511140346527	0.023426136001944542	1.0392142534255981	0.015463418327271938	0.024995122104883194	1.0392378568649292
155	1.056824803352356	1.0574719905853271	0.014978433027863503	0.023393239825963974	1.0392107963562012	0.015447445213794708	0.02496061660349369	1.0392347574234009
156	1.056802749633789	1.057449221611023	0.014962954446673393	0.023359689861536026	1.0392073392868042	0.015431047417223454	0.024925535544753075	1.0392316579818726
157	1.056780457496643	1.05742609500885	0.014947065152227879	0.02332543209195137	1.0392040014266968	0.015414210967719555	0.024889817461371422	1.0392286777496338
158	1.0567575693130493	1.0574023723602295	0.01493074931204319	0.023290429264307022	1.0392006635665894	0.015396926552057266	0.02485341764986515	1.0392255783081055
159	1.056734323501587	1.0573784112930298	0.014913997612893581	0.02325463481247425	1.0391974449157715	0.015379184857010841	0.02481629140675068	1.0392227172851562
160	1.0567104816436768	1.0573537349700928	0.01489679329097271	0.023218004032969475	1.039194107055664	0.015360972844064236	0.02477838285267353	1.0392197370529175
161	1.0566861629486084	1.057328701019287	0.014879130758345127	0.02318049967288971	1.0391908884048462	0.01534227840602398	0.024739647284150124	1.0392168760299683
162	1.0566613674163818	1.0573033094406128	0.014860991388559341	0.023142077028751373	1.0391876697540283	0.015323090367019176	0.024700041860342026	1.0392142534255981
163	1.056636095046997	1.0572770833969116	0.014842364005744457	0.023102696985006332	1.0391846895217896	0.015303394757211208	0.024659525603055954	1.039211392402649
164	1.0566102266311646	1.0572503805160522	0.014823231846094131	0.023062312975525856	1.0391815900802612	0.015283177606761456	0.024618050083518028	1.0392087697982788
165	1.0565837621688843	1.0572233200073242	0.014803584665060043	0.023020891472697258	1.0391786098480225	0.015262422151863575	0.024575576186180115	1.0392062664031982
166	1.0565569400787354	1.0571955442428589	0.014783401042222977	0.022978391498327255	1.0391757488250732	0.015241114422678947	0.02453206479549408	1.0392037630081177
167	1.05652916431427	1.0571670532226562	0.014762667939066887	0.022934772074222565	1.0391727685928345	0.015219239518046379	0.02448747307062149	1.039201259613037
168	1.0565011501312256	1.0571380853652954	0.014741367660462856	0.02288999781012535	1.0391700267791748	0.015196774154901505	0.02444176748394966	1.039198875427246
169	1.0564723014831543	1.0571084022521973	0.014719479717314243	0.022844024002552032	1.0391672849655151	0.015173697844147682	0.02439490333199501	1.0391966104507446
170	1.0564428567886353	1.057078242301941	0.01469698827713728	0.022796813398599625	1.039164662361145	0.015150000341236591	0.02434684894979	1.0391944646835327
171	1.056412935256958	1.0570473670959473	0.014673870988190174	0.02274833619594574	1.039162278175354	0.01512564904987812	0.0242975652217865	1.0391924381256104
172	1.0563822984695435	1.0570158958435059	0.01465011015534401	0.022698547691106796	1.039159893989563	0.01510063000023365	0.024247024208307266	1.039190649986267
173	1.0563510656356812	1.0569837093353271	0.014625685289502144	0.022647418081760406	1.039157748222351	0.01507491897791624	0.024195179343223572	1.0391888618469238
174	1.056318998336792	1.0569509267807007	0.014600569382309914	0.02259490266442299	1.0391556024551392	0.015048493631184101	0.024142006412148476	1.0391873121261597
175	1.056286334991455	1.056917428970337	0.014574749395251274	0.022540966048836708	1.0391536951065063	0.015021334402263165	0.02408747188746929	1.0391860008239746
176	1.0562529563903809	1.0568832159042358	0.014548202976584435	0.022485578432679176	1.039151906967163	0.014993416145443916	0.024031538516283035	1.039184808731079
177	1.0562189817428589	1.0568486452102661	0.014520905911922455	0.02242870070040226	1.0391504764556885	0.014964718371629715	0.02397417463362217	1.0391840934753418
178	1.0561842918395996	1.05681312084198	0.014492841437458992	0.02237030304968357	1.0391491651535034	0.01493522897362709	0.023915356025099754	1.0391833782196045
179	1.056148886680603	1.056776762008667	0.014463991858065128	0.022310344502329826	1.039147973060608	0.014904921874403954	0.023855049163103104	1.0391829013824463
180	1.0561128854751587	1.0567399263381958	0.014434333890676498	0.022248800843954086	1.0391472578048706	0.01487378217279911	0.02379322610795498	1.0391827821731567
181	1.0560760498046875	1.0567022562026978	0.014403852634131908	0.022185638546943665	1.0391466617584229	0.014841793105006218	0.02372986264526844	1.0391827821731567
182	1.056038498878479	1.056663990020752	0.014372534118592739	0.022120829671621323	1.0391463041305542	0.014808941632509232	0.02366493083536625	1.039183259010315
183	1.0560003519058228	1.0566250085830688	0.014340363442897797	0.022054346278309822	1.0391464233398438	0.014775216579437256	0.023598406463861465	1.0391840934753418
184	1.0559614896774292	1.0565853118896484	0.014307326637208462	0.021986160427331924	1.0391467809677124	0.01474060583859682	0.02353026531636715	1.0391851663589478
185	1.055922031402588	1.0565450191497803	0.01427340880036354	0.021916251629590988	1.0391474962234497	0.014705101028084755	0.023460498079657555	1.039186716079712
186	1.0558818578720093	1.0565040111541748	0.01423860527575016	0.021844591945409775	1.0391486883163452	0.014668693765997887	0.023389074951410294	1.0391885042190552
187	1.0558407306671143	1.056462287902832	0.014202904887497425	0.021771172061562538	1.0391498804092407	0.014631382189691067	0.02331599034368992	1.0391907691955566
188	1.055799126625061	1.056420087814331	0.014166302047669888	0.021695967763662338	1.0391517877578735	0.014593162573873997	0.023241227492690086	1.0391935110092163
189	1.0557568073272705	1.0563771724700928	0.0141287911683321	0.021618973463773727	1.0391539335250854	0.014554032124578953	0.0231647789478302	1.0391967296600342
